
[2021-06-09 10:27:06.867] 4831	507	278.149	97.113	19.557	31.120	31.120	40.144	9.023	558.9	653.2	95.2
[2021-06-09 10:27:08.857] 4831	507	278.293	97.155	19.553	31.116	31.116	40.139	9.023	558.9	653.3	95.4
[2021-06-09 10:27:10.860] 4831	507	278.188	97.122	19.555	31.120	31.120	40.143	9.024	558.9	653.3	95.3
[2021-06-09 10:27:12.863] 4831	507	278.202	97.130	19.557	31.118	31.118	40.141	9.023	558.9	653.3	95.3
[2021-06-09 10:27:14.863] 4831	507	278.193	97.128	19.557	31.119	31.119	40.142	9.023	558.9	653.3	95.2
[2021-06-09 10:27:16.863] 4831	507	278.235	97.141	19.556	31.117	31.117	40.141	9.024	558.9	653.3	95.3
[2021-06-09 10:27:18.863] 4831	507	278.272	97.148	19.553	31.117	31.117	40.139	9.022	558.9	653.2	95.4
[2021-06-09 10:27:20.863] 4831	507	278.263	97.144	19.553	31.118	31.118	40.140	9.022	558.8	653.2	95.4
[2021-06-09 10:27:22.847] 4831	507	278.272	97.149	19.554	31.117	31.117	40.141	9.024	558.8	653.3	95.4
[2021-06-09 10:27:24.847] 4831	507	278.153	97.102	19.551	31.123	31.123	40.145	9.022	558.8	653.2	95.4
[2021-06-09 10:27:26.863] 4831	507	278.221	97.125	19.550	31.120	31.120	40.143	9.022	558.8	653.3	95.5
[2021-06-09 10:27:28.863] 4831	507	278.399	97.187	19.551	31.113	31.113	40.138	9.025	558.9	653.2	95.5
[2021-06-09 10:27:30.863] 4831	507	278.353	97.178	19.554	31.113	31.113	40.138	9.024	558.8	653.2	95.3
[2021-06-09 10:27:32.863] 4831	507	278.289	97.163	19.558	31.114	31.114	40.137	9.023	558.8	653.3	95.2
[2021-06-09 10:27:34.863] 4831	507	278.254	97.155	19.560	31.115	31.115	40.139	9.024	558.8	653.2	95.2
[2021-06-09 10:27:36.863] 4831	507	278.302	97.169	19.559	31.113	31.113	40.136	9.023	558.8	653.2	95.2
[2021-06-09 10:27:38.863] 4831	507	278.272	97.160	19.560	31.114	31.114	40.138	9.024	558.8	653.2	95.2
[2021-06-09 10:27:40.863] 4831	507	278.274	97.167	19.563	31.113	31.113	40.136	9.023	558.7	653.2	95.1
[2021-06-09 10:27:42.863] 4831	507	278.219	97.150	19.564	31.115	31.115	40.136	9.021	558.7	653.3	95.0
[2021-06-09 10:27:44.848] 4831	507	278.290	97.160	19.556	31.115	31.115	40.137	9.022	558.8	653.2	95.3
[2021-06-09 10:27:46.848] 4831	507	278.406	97.190	19.551	31.113	31.113	40.136	9.023	558.8	653.3	95.5
[2021-06-09 10:27:48.848] 4831	507	278.441	97.198	19.549	31.112	31.112	40.137	9.025	558.8	653.3	95.5
[2021-06-09 10:27:50.864] 4831	507	278.361	97.174	19.551	31.114	31.114	40.138	9.023	558.8	653.3	95.4
[2021-06-09 10:27:52.864] 4831	507	278.285	97.154	19.554	31.116	31.116	40.138	9.022	558.8	653.2	95.3
[2021-06-09 10:27:54.864] 4831	507	278.294	97.155	19.553	31.116	31.116	40.140	9.024	558.8	653.3	95.4
[2021-06-09 10:27:56.864] 4831	507	278.382	97.179	19.550	31.114	31.114	40.137	9.023	558.8	653.2	95.5
[2021-06-09 10:27:58.863] 4831	507	278.361	97.164	19.546	31.117	31.117	40.138	9.021	558.8	653.2	95.6
[2021-06-09 10:28:00.863] 4831	507	278.432	97.186	19.544	31.114	31.114	40.137	9.022	558.8	653.2	95.7
[2021-06-09 10:28:02.864] 4831	507	278.455	97.190	19.542	31.114	31.114	40.137	9.023	558.8	653.2	95.7
[2021-06-09 10:28:04.864] 4831	507	278.449	97.175	19.536	31.117	31.117	40.140	9.022	558.9	653.3	95.9
[2021-06-09 10:28:06.852] 4831	507	278.426	97.169	19.536	31.118	31.118	40.140	9.022	558.8	653.3	95.9
[2021-06-09 10:28:08.858] 4831	507	278.420	97.171	19.539	31.117	31.117	40.140	9.023	558.8	653.3	95.8
[2021-06-09 10:28:10.860] 4831	507	278.430	97.185	19.544	31.115	31.115	40.138	9.024	558.8	653.3	95.7
[2021-06-09 10:28:12.847] 4831	507	278.341	97.170	19.552	31.115	31.115	40.137	9.023	558.8	653.3	95.4
[2021-06-09 10:28:14.849] 4831	507	278.331	97.171	19.554	31.114	31.114	40.138	9.024	558.8	653.3	95.3
[2021-06-09 10:28:16.868] 4831	507	278.257	97.148	19.556	31.116	31.116	40.138	9.022	558.8	653.3	95.3
[2021-06-09 10:28:18.870] 4831	507	278.274	97.157	19.557	31.115	31.115	40.140	9.024	558.9	653.3	95.2
[2021-06-09 10:28:20.859] 4831	507	278.271	97.165	19.562	31.113	31.113	40.138	9.024	558.8	653.3	95.1
[2021-06-09 10:28:22.863] 4831	507	278.160	97.131	19.564	31.117	31.117	40.141	9.024	558.9	653.4	95.0
[2021-06-09 10:28:24.865] 4831	507	278.210	97.140	19.560	31.117	31.117	40.141	9.024	558.9	653.4	95.2
[2021-06-09 10:28:26.865] 4831	507	278.193	97.128	19.557	31.119	31.119	40.142	9.023	558.9	653.3	95.2
[2021-06-09 10:28:28.850] 4831	507	278.244	97.150	19.559	31.116	31.116	40.138	9.023	558.8	653.3	95.2
[2021-06-09 10:28:30.850] 4831	507	278.220	97.144	19.560	31.116	31.116	40.138	9.022	558.9	653.3	95.1
[2021-06-09 10:28:32.850] 4831	507	278.189	97.129	19.558	31.118	31.118	40.141	9.023	558.8	653.3	95.2
[2021-06-09 10:28:34.850] 4831	507	278.268	97.158	19.559	31.115	31.115	40.138	9.023	558.8	653.3	95.2
[2021-06-09 10:28:36.850] 4831	507	278.364	97.192	19.559	31.111	31.111	40.134	9.023	558.8	653.3	95.2
[2021-06-09 10:28:38.867] 4831	507	278.247	97.149	19.558	31.116	31.116	40.138	9.022	558.8	653.3	95.2
[2021-06-09 10:28:40.867] 4831	507	278.316	97.173	19.558	31.113	31.113	40.137	9.024	558.7	653.3	95.2
[2021-06-09 10:28:42.867] 4831	507	278.352	97.192	19.561	31.110	31.110	40.135	9.025	558.8	653.3	95.1
[2021-06-09 10:28:44.867] 4831	507	278.215	97.152	19.565	31.114	31.114	40.138	9.024	558.7	653.3	95.0
[2021-06-09 10:28:46.864] 4831	507	278.310	97.186	19.566	31.110	31.110	40.133	9.023	558.7	653.3	95.0
[2021-06-09 10:28:48.853] 4831	507	278.229	97.157	19.566	31.113	31.113	40.136	9.023	558.8	653.4	95.0
[2021-06-09 10:28:50.858] 4831	507	278.351	97.185	19.558	31.112	31.112	40.134	9.023	558.7	653.3	95.2
[2021-06-09 10:28:52.862] 4831	507	278.426	97.205	19.555	31.110	31.110	40.133	9.023	558.7	653.3	95.3
[2021-06-09 10:28:54.850] 4831	507	278.521	97.226	19.549	31.109	31.109	40.133	9.024	558.7	653.3	95.5
[2021-06-09 10:28:56.851] 4831	507	278.492	97.225	19.553	31.108	31.108	40.130	9.022	558.6	653.3	95.4
[2021-06-09 10:28:58.851] 4831	507	278.434	97.217	19.559	31.108	31.108	40.129	9.022	558.6	653.3	95.2
[2021-06-09 10:29:00.851] 4831	507	278.440	97.219	19.560	31.107	31.107	40.131	9.024	558.6	653.3	95.2
[2021-06-09 10:29:02.867] 4831	507	278.446	97.208	19.553	31.110	31.110	40.134	9.024	558.6	653.2	95.4
[2021-06-09 10:29:04.867] 4831	507	278.512	97.226	19.550	31.108	31.108	40.134	9.025	558.7	653.3	95.5
[2021-06-09 10:29:06.869] 4831	507	278.493	97.214	19.547	31.110	31.110	40.132	9.022	558.7	653.2	95.6
[2021-06-09 10:29:08.856] 4831	507	278.577	97.240	19.546	31.108	31.108	40.132	9.024	558.8	653.3	95.6
[2021-06-09 10:29:10.861] 4831	507	278.607	97.248	19.545	31.107	31.107	40.131	9.024	558.7	653.3	95.6
[2021-06-09 10:29:12.864] 4831	507	278.498	97.208	19.544	31.112	31.112	40.135	9.023	558.7	653.3	95.7
[2021-06-09 10:29:14.861] 4831	507	278.440	97.190	19.545	31.114	31.114	40.137	9.023	558.7	653.2	95.6
[2021-06-09 10:29:16.861] 4831	507	278.467	97.198	19.544	31.113	31.113	40.135	9.022	558.7	653.3	95.7
[2021-06-09 10:29:18.861] 4831	507	278.546	97.228	19.545	31.109	31.109	40.134	9.024	558.7	653.3	95.6
[2021-06-09 10:29:20.846] 4831	507	278.445	97.197	19.547	31.112	31.112	40.135	9.022	558.8	653.2	95.6
[2021-06-09 10:29:22.846] 4831	507	278.414	97.189	19.549	31.113	31.113	40.135	9.022	558.8	653.3	95.5
[2021-06-09 10:29:24.846] 4831	507	278.488	97.211	19.547	31.111	31.111	40.134	9.023	558.7	653.3	95.6
[2021-06-09 10:29:26.867] 4831	507	278.430	97.192	19.547	31.113	31.113	40.135	9.022	558.7	653.3	95.6
[2021-06-09 10:29:28.867] 4831	507	278.492	97.210	19.545	31.111	31.111	40.134	9.023	558.8	653.3	95.6
[2021-06-09 10:29:30.867] 4831	507	278.525	97.221	19.545	31.110	31.110	40.133	9.023	558.7	653.3	95.6
[2021-06-09 10:29:32.867] 4831	507	278.610	97.239	19.539	31.109	31.109	40.133	9.024	558.8	653.3	95.8
[2021-06-09 10:29:34.861] 4831	507	278.420	97.161	19.533	31.120	31.120	40.141	9.021	558.8	653.3	96.0
[2021-06-09 10:29:36.862] 4831	507	278.406	97.170	19.541	31.117	31.117	40.139	9.022	558.8	653.3	95.8
[2021-06-09 10:29:38.850] 4831	507	278.375	97.177	19.550	31.114	31.114	40.137	9.022	558.7	653.2	95.5
[2021-06-09 10:29:40.854] 4831	507	278.318	97.161	19.552	31.116	31.116	40.139	9.023	558.8	653.3	95.4
[2021-06-09 10:29:42.859] 4831	507	278.390	97.180	19.548	31.114	31.114	40.139	9.025	558.8	653.3	95.5
[2021-06-09 10:29:44.847] 4831	507	278.413	97.184	19.546	31.114	31.114	40.136	9.022	558.9	653.3	95.6
[2021-06-09 10:29:46.850] 4831	507	278.386	97.161	19.540	31.118	31.118	40.142	9.024	558.9	653.3	95.8
[2021-06-09 10:29:48.851] 4831	507	278.397	97.161	19.537	31.119	31.119	40.141	9.023	558.9	653.3	95.9
[2021-06-09 10:29:50.851] 4831	507	278.400	97.161	19.537	31.119	31.119	40.139	9.020	558.8	653.3	95.9
[2021-06-09 10:29:52.866] 4831	507	278.370	97.156	19.540	31.119	31.119	40.140	9.021	558.8	653.3	95.8
[2021-06-09 10:29:54.866] 4831	507	278.368	97.160	19.542	31.118	31.118	40.141	9.023	558.8	653.3	95.7
[2021-06-09 10:29:56.866] 4831	507	278.437	97.191	19.546	31.113	31.113	40.136	9.022	558.8	653.4	95.6
[2021-06-09 10:29:58.858] 4831	507	278.367	97.167	19.546	31.116	31.116	40.140	9.024	558.8	653.3	95.6
[2021-06-09 10:30:00.856] 4831	507	278.352	97.163	19.547	31.117	31.117	40.139	9.023	558.9	653.3	95.6
[2021-06-09 10:30:02.862] 4831	507	278.320	97.158	19.550	31.116	31.116	40.139	9.023	558.9	653.3	95.5
[2021-06-09 10:30:04.862] 4831	507	278.242	97.127	19.548	31.121	31.121	40.143	9.022	558.9	653.3	95.5
[2021-06-09 10:30:06.861] 4831	507	278.441	97.184	19.541	31.115	31.115	40.139	9.024	558.9	653.3	95.7
[2021-06-09 10:30:08.852] 4831	507	278.469	97.187	19.538	31.116	31.116	40.138	9.023	558.9	653.3	95.9
[2021-06-09 10:30:10.847] 4831	507	278.316	97.136	19.539	31.121	31.121	40.143	9.022	558.9	653.3	95.8
[2021-06-09 10:30:12.852] 4831	507	278.352	97.152	19.541	31.119	31.119	40.141	9.022	558.9	653.4	95.8
[2021-06-09 10:30:14.852] 4831	507	278.358	97.160	19.544	31.117	31.117	40.141	9.024	558.9	653.3	95.7
[2021-06-09 10:30:16.867] 4831	507	278.328	97.144	19.541	31.120	31.120	40.143	9.023	558.9	653.3	95.8
[2021-06-09 10:30:18.856] 4831	507	278.401	97.173	19.543	31.116	31.116	40.141	9.025	558.9	653.4	95.7
[2021-06-09 10:30:20.861] 4831	507	278.502	97.183	19.530	31.118	31.118	40.141	9.023	558.9	653.4	96.1
[2021-06-09 10:30:22.865] 4831	507	278.452	97.166	19.530	31.119	31.119	40.143	9.024	558.9	653.3	96.1
[2021-06-09 10:30:24.854] 4831	507	278.440	97.155	19.526	31.122	31.122	40.143	9.021	558.9	653.3	96.2
[2021-06-09 10:30:26.859] 4831	507	278.618	97.223	19.530	31.113	31.113	40.137	9.024	558.9	653.4	96.1
[2021-06-09 10:30:28.848] 4831	507	278.402	97.157	19.535	31.120	31.120	40.142	9.023	558.8	653.3	96.0
[2021-06-09 10:30:30.853] 4831	507	278.449	97.186	19.541	31.115	31.115	40.137	9.022	558.9	653.4	95.8
[2021-06-09 10:30:32.858] 4831	507	278.312	97.141	19.543	31.120	31.120	40.142	9.022	558.9	653.3	95.7
[2021-06-09 10:30:34.856] 4831	507	278.354	97.159	19.544	31.118	31.118	40.140	9.023	558.9	653.4	95.7
[2021-06-09 10:30:36.852] 4831	507	278.240	97.119	19.544	31.122	31.122	40.143	9.021	558.9	653.3	95.7
[2021-06-09 10:30:38.850] 4831	507	278.320	97.139	19.540	31.121	31.121	40.143	9.022	558.9	653.3	95.8
[2021-06-09 10:30:40.867] 4831	507	278.392	97.162	19.539	31.118	31.118	40.141	9.023	558.9	653.4	95.8
[2021-06-09 10:30:42.855] 4831	507	278.307	97.141	19.543	31.120	31.120	40.142	9.022	558.9	653.3	95.7
[2021-06-09 10:30:44.852] 4831	507	278.241	97.120	19.544	31.122	31.122	40.144	9.022	559.0	653.4	95.7
[2021-06-09 10:30:46.857] 4831	507	278.322	97.146	19.543	31.119	31.119	40.143	9.024	559.0	653.3	95.7
[2021-06-09 10:30:48.862] 4831	507	278.220	97.114	19.545	31.123	31.123	40.144	9.021	559.0	653.3	95.6
[2021-06-09 10:30:50.862] 4831	507	278.283	97.139	19.547	31.119	31.119	40.142	9.023	558.9	653.3	95.6
[2021-06-09 10:30:52.856] 4831	507	278.350	97.161	19.546	31.117	31.117	40.140	9.023	558.9	653.3	95.6
[2021-06-09 10:30:54.846] 4831	507	278.348	97.153	19.542	31.119	31.119	40.142	9.023	558.9	653.3	95.7
[2021-06-09 10:30:56.854] 4831	507	278.290	97.130	19.541	31.122	31.122	40.143	9.021	558.9	653.4	95.8
[2021-06-09 10:30:58.853] 4831	507	278.317	97.138	19.540	31.121	31.121	40.143	9.022	558.9	653.3	95.8
[2021-06-09 10:31:00.840] 4831	507	278.398	97.173	19.543	31.116	31.116	40.139	9.023	558.9	653.3	95.7
[2021-06-09 10:31:02.848] 4831	507	278.157	97.102	19.550	31.123	31.123	40.144	9.021	558.9	653.3	95.5
[2021-06-09 10:31:04.867] 4831	507	278.226	97.130	19.552	31.119	31.119	40.143	9.023	559.0	653.3	95.4
[2021-06-09 10:31:06.854] 4831	507	278.156	97.092	19.545	31.125	31.125	40.146	9.021	559.0	653.3	95.6
[2021-06-09 10:31:08.859] 4831	507	278.284	97.129	19.541	31.122	31.122	40.144	9.022	559.0	653.3	95.7
[2021-06-09 10:31:10.860] 4831	507	278.265	97.117	19.539	31.124	31.124	40.145	9.022	558.9	653.3	95.8
[2021-06-09 10:31:12.862] 4831	507	278.348	97.142	19.536	31.121	31.121	40.144	9.023	559.0	653.3	95.9
[2021-06-09 10:31:14.863] 4831	507	278.308	97.127	19.536	31.123	31.123	40.145	9.022	559.0	653.4	95.9
[2021-06-09 10:31:16.847] 4831	507	278.287	97.120	19.536	31.124	31.124	40.146	9.022	559.0	653.4	95.9
[2021-06-09 10:31:18.848] 4831	507	278.332	97.136	19.536	31.122	31.122	40.145	9.023	559.0	653.3	95.9
[2021-06-09 10:31:20.847] 4831	507	278.232	97.105	19.538	31.125	31.125	40.147	9.022	559.0	653.3	95.8
[2021-06-09 10:31:22.848] 4831	507	278.291	97.131	19.541	31.122	31.122	40.144	9.022	559.0	653.3	95.8
[2021-06-09 10:31:24.847] 4831	507	278.275	97.129	19.543	31.121	31.121	40.142	9.021	559.0	653.4	95.7
[2021-06-09 10:31:26.847] 4831	507	278.246	97.124	19.545	31.121	31.121	40.143	9.022	559.0	653.4	95.6
[2021-06-09 10:31:28.863] 4831	507	278.241	97.119	19.544	31.122	31.122	40.143	9.020	559.0	653.3	95.7
[2021-06-09 10:31:30.863] 4831	507	278.267	97.129	19.544	31.121	31.121	40.143	9.022	559.0	653.3	95.7
[2021-06-09 10:31:32.865] 4831	507	278.401	97.171	19.542	31.117	31.117	40.138	9.021	559.0	653.4	95.7
[2021-06-09 10:31:34.851] 4831	507	278.357	97.137	19.532	31.123	31.123	40.145	9.022	559.0	653.4	96.0
[2021-06-09 10:31:36.857] 4831	507	278.382	97.150	19.534	31.121	31.121	40.143	9.022	559.0	653.3	96.0
[2021-06-09 10:31:38.861] 4831	507	278.279	97.105	19.530	31.127	31.127	40.148	9.021	559.0	653.4	96.1
[2021-06-09 10:31:40.848] 4831	507	278.313	97.118	19.531	31.125	31.125	40.148	9.023	559.0	653.3	96.1
[2021-06-09 10:31:42.849] 4831	507	278.310	97.123	19.534	31.124	31.124	40.145	9.021	559.0	653.4	96.0
[2021-06-09 10:31:44.848] 4831	507	278.253	97.102	19.533	31.127	31.127	40.148	9.021	559.1	653.4	96.0
[2021-06-09 10:31:46.849] 4831	507	278.392	97.152	19.534	31.120	31.120	40.143	9.022	559.0	653.3	96.0
[2021-06-09 10:31:48.849] 4831	507	278.294	97.127	19.539	31.122	31.122	40.144	9.022	559.0	653.3	95.8
[2021-06-09 10:31:50.849] 4831	507	278.117	97.071	19.542	31.128	31.128	40.149	9.020	559.0	653.4	95.7
[2021-06-09 10:31:52.848] 4831	507	278.306	97.137	19.541	31.121	31.121	40.143	9.022	559.0	653.4	95.8
[2021-06-09 10:31:54.865] 4831	507	278.297	97.133	19.541	31.121	31.121	40.145	9.023	559.0	653.4	95.8
[2021-06-09 10:31:56.864] 4831	507	278.286	97.130	19.541	31.122	31.122	40.145	9.023	558.9	653.4	95.7
[2021-06-09 10:31:58.864] 4831	507	278.269	97.117	19.538	31.124	31.124	40.146	9.022	558.9	653.3	95.9
[2021-06-09 10:32:00.850] 4831	507	278.275	97.132	19.545	31.121	31.121	40.143	9.022	558.9	653.3	95.6
[2021-06-09 10:32:02.852] 4831	507	278.269	97.129	19.544	31.121	31.121	40.145	9.024	558.9	653.4	95.7
[2021-06-09 10:32:04.854] 4831	507	278.287	97.129	19.541	31.122	31.122	40.144	9.022	558.9	653.4	95.8
[2021-06-09 10:32:06.858] 4831	507	278.233	97.108	19.540	31.124	31.124	40.146	9.022	559.0	653.4	95.8
[2021-06-09 10:32:08.845] 4831	507	278.323	97.139	19.539	31.121	31.121	40.142	9.021	559.0	653.4	95.8
[2021-06-09 10:32:10.848] 4831	507	278.236	97.116	19.543	31.123	31.123	40.144	9.021	559.0	653.4	95.7
[2021-06-09 10:32:12.849] 4831	507	278.225	97.115	19.545	31.123	31.123	40.145	9.023	559.0	653.4	95.6
[2021-06-09 10:32:14.849] 4831	507	278.157	97.092	19.545	31.125	31.125	40.147	9.022	559.1	653.4	95.6
[2021-06-09 10:32:16.850] 4831	507	278.208	97.110	19.545	31.123	31.123	40.146	9.022	559.0	653.4	95.6
[2021-06-09 10:32:18.865] 4831	507	278.159	97.096	19.547	31.125	31.125	40.146	9.021	559.0	653.4	95.6
[2021-06-09 10:32:20.865] 4831	507	278.130	97.089	19.548	31.125	31.125	40.146	9.021	559.0	653.3	95.5
[2021-06-09 10:32:22.865] 4831	507	278.225	97.128	19.552	31.120	31.120	40.142	9.022	559.0	653.4	95.4
[2021-06-09 10:32:24.850] 4831	507	278.200	97.124	19.554	31.120	31.120	40.142	9.022	558.9	653.3	95.3
[2021-06-09 10:32:26.850] 4831	507	278.224	97.122	19.548	31.121	31.121	40.142	9.021	559.0	653.3	95.5
[2021-06-09 10:32:28.850] 4831	507	278.261	97.130	19.546	31.121	31.121	40.143	9.022	558.9	653.4	95.6
[2021-06-09 10:32:30.850] 4831	507	278.245	97.131	19.549	31.120	31.120	40.142	9.022	558.9	653.4	95.5
[2021-06-09 10:32:32.850] 4831	507	278.230	97.131	19.552	31.119	31.119	40.141	9.022	558.9	653.3	95.4
[2021-06-09 10:32:34.850] 4831	507	278.359	97.171	19.549	31.115	31.115	40.138	9.023	558.9	653.4	95.5
[2021-06-09 10:32:36.850] 4831	507	278.217	97.127	19.552	31.120	31.120	40.141	9.021	558.9	653.3	95.4
[2021-06-09 10:32:38.850] 4831	507	278.115	97.090	19.552	31.124	31.124	40.146	9.022	558.9	653.3	95.4
[2021-06-09 10:32:40.851] 4831	507	278.155	97.100	19.550	31.123	31.123	40.145	9.022	559.0	653.4	95.5
[2021-06-09 10:32:42.866] 4831	507	278.317	97.156	19.549	31.117	31.117	40.140	9.023	559.0	653.4	95.5
[2021-06-09 10:32:44.866] 4831	507	278.307	97.153	19.550	31.117	31.117	40.140	9.023	559.0	653.4	95.5
[2021-06-09 10:32:46.852] 4831	507	278.260	97.131	19.547	31.120	31.120	40.143	9.023	558.9	653.3	95.6
[2021-06-09 10:32:48.857] 4831	507	278.273	97.130	19.544	31.121	31.121	40.143	9.021	559.0	653.4	95.7
[2021-06-09 10:32:50.861] 4831	507	278.254	97.130	19.547	31.120	31.120	40.142	9.021	559.0	653.4	95.6
[2021-06-09 10:32:52.849] 4831	507	278.208	97.115	19.548	31.122	31.122	40.143	9.021	559.0	653.4	95.5
[2021-06-09 10:32:54.851] 4831	507	278.322	97.152	19.546	31.118	31.118	40.139	9.021	559.0	653.3	95.6
[2021-06-09 10:32:56.851] 4831	507	278.199	97.107	19.545	31.124	31.124	40.146	9.022	558.9	653.4	95.6
[2021-06-09 10:32:58.851] 4831	507	278.268	97.132	19.546	31.120	31.120	40.141	9.020	559.0	653.4	95.6
[2021-06-09 10:33:00.852] 4831	507	278.262	97.132	19.547	31.120	31.120	40.143	9.023	558.9	653.4	95.6
[2021-06-09 10:33:02.852] 4831	507	278.257	97.140	19.552	31.118	31.118	40.142	9.024	558.9	653.4	95.4
[2021-06-09 10:33:04.851] 4831	507	278.214	97.133	19.556	31.118	31.118	40.140	9.022	558.9	653.3	95.3
[2021-06-09 10:33:06.867] 4831	507	278.198	97.133	19.559	31.118	31.118	40.140	9.022	558.9	653.3	95.2
[2021-06-09 10:33:08.853] 4831	507	278.159	97.124	19.561	31.118	31.118	40.141	9.022	558.8	653.3	95.1
[2021-06-09 10:33:10.852] 4831	507	278.276	97.156	19.557	31.115	31.115	40.139	9.023	558.8	653.4	95.3
[2021-06-09 10:33:12.852] 4831	507	278.369	97.177	19.550	31.114	31.114	40.137	9.023	558.8	653.3	95.5
[2021-06-09 10:33:14.853] 4831	507	278.304	97.159	19.553	31.116	31.116	40.137	9.021	558.9	653.3	95.4
[2021-06-09 10:33:16.852] 4831	507	278.222	97.141	19.558	31.117	31.117	40.140	9.024	558.8	653.4	95.2
[2021-06-09 10:33:18.852] 4831	507	278.275	97.153	19.555	31.116	31.116	40.137	9.021	558.8	653.3	95.3
[2021-06-09 10:33:20.852] 4831	507	278.228	97.132	19.553	31.119	31.119	40.141	9.022	558.8	653.3	95.4
[2021-06-09 10:33:22.852] 4831	507	278.362	97.168	19.547	31.116	31.116	40.138	9.022	558.9	653.4	95.6
[2021-06-09 10:33:24.852] 4831	507	278.373	97.168	19.546	31.116	31.116	40.138	9.022	558.8	653.4	95.6
[2021-06-09 10:33:26.852] 4831	507	278.235	97.131	19.551	31.120	31.120	40.141	9.021	558.8	653.3	95.4
[2021-06-09 10:33:28.852] 4831	507	278.160	97.109	19.553	31.122	31.122	40.142	9.021	558.8	653.4	95.4
[2021-06-09 10:33:30.868] 4831	507	278.354	97.175	19.553	31.114	31.114	40.135	9.021	558.8	653.4	95.4
[2021-06-09 10:33:32.852] 4831	507	278.323	97.163	19.552	31.116	31.116	40.139	9.023	558.8	653.4	95.4
[2021-06-09 10:33:34.852] 4831	507	278.275	97.151	19.554	31.116	31.116	40.138	9.022	558.9	653.4	95.3
[2021-06-09 10:33:36.853] 4831	507	278.317	97.165	19.554	31.115	31.115	40.137	9.022	558.8	653.4	95.3
[2021-06-09 10:33:38.859] 4831	507	278.274	97.147	19.553	31.117	31.117	40.139	9.022	558.9	653.4	95.4
[2021-06-09 10:33:40.848] 4831	507	278.293	97.157	19.554	31.116	31.116	40.138	9.022	558.8	653.4	95.3
[2021-06-09 10:33:42.849] 4831	507	278.211	97.134	19.557	31.118	31.118	40.140	9.022	558.8	653.4	95.2
[2021-06-09 10:33:44.850] 4831	507	278.244	97.146	19.557	31.116	31.116	40.138	9.021	558.8	653.4	95.2
[2021-06-09 10:33:46.850] 4831	507	278.142	97.113	19.559	31.120	31.120	40.142	9.022	558.8	653.4	95.2
[2021-06-09 10:33:48.849] 4831	507	278.211	97.136	19.558	31.117	31.117	40.139	9.021	558.8	653.4	95.2
[2021-06-09 10:33:50.850] 4831	507	278.293	97.169	19.560	31.113	31.113	40.136	9.023	558.8	653.4	95.1
[2021-06-09 10:33:52.850] 4831	507	278.283	97.157	19.556	31.115	31.115	40.138	9.022	558.9	653.4	95.3
[2021-06-09 10:33:54.865] 4831	507	278.377	97.183	19.552	31.113	31.113	40.135	9.022	558.8	653.4	95.4
[2021-06-09 10:33:56.865] 4831	507	278.262	97.153	19.557	31.116	31.116	40.137	9.022	558.8	653.4	95.2
[2021-06-09 10:33:58.865] 4831	507	278.232	97.149	19.561	31.115	31.115	40.137	9.021	558.8	653.4	95.1
[2021-06-09 10:34:00.850] 4831	507	278.401	97.205	19.559	31.109	31.109	40.131	9.022	558.7	653.4	95.2
[2021-06-09 10:34:02.850] 4831	507	278.364	97.187	19.557	31.112	31.112	40.134	9.022	558.7	653.4	95.3
[2021-06-09 10:34:04.850] 4831	507	278.464	97.203	19.547	31.112	31.112	40.135	9.023	558.7	653.4	95.6
[2021-06-09 10:34:06.850] 4831	507	278.598	97.236	19.540	31.109	31.109	40.132	9.023	558.7	653.4	95.8
[2021-06-09 10:34:08.850] 4831	507	278.557	97.221	19.539	31.111	31.111	40.133	9.022	558.7	653.4	95.8
[2021-06-09 10:34:10.850] 4831	507	278.537	97.219	19.542	31.111	31.111	40.132	9.021	558.7	653.4	95.7
[2021-06-09 10:34:12.850] 4831	507	278.409	97.181	19.546	31.115	31.115	40.136	9.021	558.8	653.4	95.6
[2021-06-09 10:34:14.853] 4831	507	278.534	97.223	19.545	31.110	31.110	40.133	9.023	558.7	653.3	95.6
[2021-06-09 10:34:16.842] 4831	507	278.408	97.177	19.544	31.116	31.116	40.137	9.021	558.7	653.4	95.7
[2021-06-09 10:34:18.862] 4831	507	278.438	97.191	19.546	31.113	31.113	40.135	9.021	558.7	653.4	95.6
